election_key,source_key,county,contest_key,contest_name_raw,contest_name_normalized,level,district,ballot_party,ballot_party_raw,reporting_scope,sha256,retrieved_at,source_published_at,parser_name,parser_version,is_unofficial,verification_status,source_url,precincts_reporting,precincts_total,reporting_status,row_type,reporting_county,precinct_code,precinct_name_raw,candidate_name_raw,candidate_name_normalized,external_candidate_id,votes,percentage_reported,result_row_key
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-7-3|dem,DEM PRECINCT COMMITTEEMAN 07-3,Precinct Committeeman 7-3,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-7-3|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-7-3|dem,DEM PRECINCT COMMITTEEMAN 07-3,Precinct Committeeman 7-3,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,34,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-7-3|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-7-4|dem,DEM PRECINCT COMMITTEEMAN 07-4,Precinct Committeeman 7-4,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-7-4|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-7-4|dem,DEM PRECINCT COMMITTEEMAN 07-4,Precinct Committeeman 7-4,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-7-4|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-7-4|dem,DEM PRECINCT COMMITTEEMAN 07-4,Precinct Committeeman 7-4,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,10,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-7-4|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-9-3|dem,DEM PRECINCT COMMITTEEMAN 09-3,Precinct Committeeman 9-3,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-9-3|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-9-3|dem,DEM PRECINCT COMMITTEEMAN 09-3,Precinct Committeeman 9-3,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-9-3|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-9-3|dem,DEM PRECINCT COMMITTEEMAN 09-3,Precinct Committeeman 9-3,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,15,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-9-3|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-8|dem,DEM PRECINCT COMMITTEEMAN 10-8,Precinct Committeeman 10-8,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-8|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-8|dem,DEM PRECINCT COMMITTEEMAN 10-8,Precinct Committeeman 10-8,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-8|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-8|dem,DEM PRECINCT COMMITTEEMAN 10-8,Precinct Committeeman 10-8,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,46,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-8|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem,DEM PRECINCT COMMITTEEMAN 10-9,Precinct Committeeman 10-9,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,candidate,Sweetwater,,,MICHAEL D MASTERSON,MICHAEL D MASTERSON,,40,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem|candidate|MICHAEL D MASTERSON|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem,DEM PRECINCT COMMITTEEMAN 10-9,Precinct Committeeman 10-9,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem,DEM PRECINCT COMMITTEEMAN 10-9,Precinct Committeeman 10-9,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem,DEM PRECINCT COMMITTEEMAN 10-9,Precinct Committeeman 10-9,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,6,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-9|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-10|dem,DEM PRECINCT COMMITTEEMAN 10-10,Precinct Committeeman 10-10,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,3,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-10|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-10|dem,DEM PRECINCT COMMITTEEMAN 10-10,Precinct Committeeman 10-10,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-10|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-10|dem,DEM PRECINCT COMMITTEEMAN 10-10,Precinct Committeeman 10-10,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,96,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-10|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-11|dem,DEM PRECINCT COMMITTEEMAN 10-11,Precinct Committeeman 10-11,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,4,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-11|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-11|dem,DEM PRECINCT COMMITTEEMAN 10-11,Precinct Committeeman 10-11,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-11|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-11|dem,DEM PRECINCT COMMITTEEMAN 10-11,Precinct Committeeman 10-11,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,134,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-11|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-12|dem,DEM PRECINCT COMMITTEEMAN 10-12,Precinct Committeeman 10-12,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-12|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-12|dem,DEM PRECINCT COMMITTEEMAN 10-12,Precinct Committeeman 10-12,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-12|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-12|dem,DEM PRECINCT COMMITTEEMAN 10-12,Precinct Committeeman 10-12,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,29,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-12|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-13|dem,DEM PRECINCT COMMITTEEMAN 10-13,Precinct Committeeman 10-13,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,1,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-13|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-13|dem,DEM PRECINCT COMMITTEEMAN 10-13,Precinct Committeeman 10-13,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-13|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-10-13|dem,DEM PRECINCT COMMITTEEMAN 10-13,Precinct Committeeman 10-13,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,41,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-10-13|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-12-2|dem,DEM PRECINCT COMMITTEEMAN 12-2,Precinct Committeeman 12-2,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,2,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-12-2|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-12-2|dem,DEM PRECINCT COMMITTEEMAN 12-2,Precinct Committeeman 12-2,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,overvote,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-12-2|dem|overvote|overvote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-12-2|dem,DEM PRECINCT COMMITTEEMAN 12-2,Precinct Committeeman 12-2,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,undervote,Sweetwater,,,,,,17,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-12-2|dem|undervote|undervote|Sweetwater|COUNTY
wy-2026-primary,wy|sweetwater|wy-2026-primary|county_local_summary,Sweetwater,wy-2026-primary|county|sweetwater|precinct-committeeman-13-2|dem,DEM PRECINCT COMMITTEEMAN 13-2,Precinct Committeeman 13-2,county,,DEM,DEM,precinct,5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464,2026-08-21T11:30:57Z,,county_summary_pdf_v1,1.1.1,1,verified,https://www.sweetwatercountywy.gov/departments/county_clerk/elections.php,,,county_complete,write_in_aggregate,Sweetwater,,,,,,0,,wy|sweetwater|wy-2026-primary|county_local_summary|5947c9082afaa5cf507e0ed33a4d62ad34461f1cfbe9ba9976c69385593a5464|wy-2026-primary|county|sweetwater|precinct-committeeman-13-2|dem|write_in_aggregate|write_in_aggregate|Sweetwater|COUNTY
